2 	 65536 	 33025 	 512
  1.0000000000000000 	   0.0000000000000000
  0.9960937500000001 	   0.0039062500000000
  1.0000000000000000 	   0.0078125000000000
  0.9921875000000000 	   0.0000000000000000
  0.9921874999999999 	   0.0078125000000000
  0.9960937500000000 	   0.0117187500000000
  0.9882812499999999 	   0.0039062500000000
  1.0000000000000000 	   0.0156250000000000
  0.9843750000000000 	   0.0000000000000000
  0.9882812500000000 	   0.0117187500000000
  0.9843750000000000 	   0.0078125000000000
  0.9921875000000000 	   0.0156250000000000
  0.9960937500000001 	   0.0195312500000000
  0.9804687499999999 	   0.0039062500000000
  0.9843749999999999 	   0.0156250000000000
  0.9882812500000000 	   0.0195312500000000
  0.9804687500000000 	   0.0117187500000000
  0.9765625000000000 	   0.0000000000000000
  1.0000000000000000 	   0.0234375000000000
  0.9765625000000000 	   0.0078125000000000
  0.9921874999999999 	   0.0234375000000000
  0.9960937500000001 	   0.0273437499999999
  0.9726562500000000 	   0.0039062500000000
  0.9804687500000000 	   0.0195312500000000
  0.9843750000000001 	   0.0234375000000000
  0.9765625000000000 	   0.0156250000000000
  0.9882812500000000 	   0.0273437499999999
  0.9726562500000000 	   0.0117187500000000
  1.0000000000000000 	   0.0312500000000000
  0.9687500000000000 	   0.0000000000000000
  0.9921875000000002 	   0.0312500000000000
  0.9687499999999999 	   0.0078125000000000
  0.9765625000000000 	   0.0234375000000000
  0.9804687500000000 	   0.0273437499999999
  0.9726562500000000 	   0.0195312500000000
  0.9687500000000000 	   0.0156250000000000
  0.9843750000000000 	   0.0312500000000000
  0.9960937500000002 	   0.0351562500000000
  0.9648437499999999 	   0.0039062500000000
  0.9648437500000000 	   0.0117187500000000
  0.9882812500000000 	   0.0351562500000000
  0.9726562500000000 	   0.0273437499999999
  0.9765625000000000 	   0.0312500000000000
  0.9687500000000000 	   0.0234375000000000
  1.0000000000000000 	   0.0390625000000000
  0.9609375000000000 	   0.0000000000000000
  0.9609375000000000 	   0.0078125000000000
  0.9921874999999999 	   0.0390625000000000
  0.9804687500000001 	   0.0351562500000000
  0.9648437500000000 	   0.0195312500000000
  0.9843750000000001 	   0.0390625000000000
  0.9609375000000000 	   0.0156250000000000
  0.9960937500000001 	   0.0429687499999999
  0.9570312500000000 	   0.0039062500000000
  0.9687500000000000 	   0.0312500000000000
  0.9882812500000000 	   0.0429687499999999
  0.9648437500000000 	   0.0273437499999999
  0.9570312500000000 	   0.0117187500000000
  0.9726562500000000 	   0.0351562500000000
  0.9765625000000000 	   0.0390625000000000
  0.9609374999999999 	   0.0234375000000000
  0.9531250000000000 	   0.0000000000000000
  1.0000000000000000 	   0.0468750000000000
  0.9804687500000000 	   0.0429687499999999
  0.9570312500000000 	   0.0195312500000000
  0.9921875000000000 	   0.0468750000000000
  0.9531250000000000 	   0.0078125000000000
  0.9531250000000000 	   0.0156250000000000
  0.9843749999999999 	   0.0468750000000000
  0.9648437500000001 	   0.0351562500000000
  0.9609375000000001 	   0.0312500000000000
  0.9687500000000000 	   0.0390625000000000
  0.9726562500000000 	   0.0429687499999999
  0.9570312500000000 	   0.0273437499999999
  0.9960937500000001 	   0.0507812500000000
  0.9492187500000000 	   0.0039062500000000
  0.9882812500000001 	   0.0507812500000000
  0.9492187500000000 	   0.0117187500000000
  0.9765625000000000 	   0.0468750000000000
  0.9531250000000000 	   0.0234375000000000
  0.9804687500000001 	   0.0507812500000000
  0.9492187500000000 	   0.0195312500000000
  0.9453125000000000 	   0.0000000000000000
  1.0000000000000000 	   0.0546875000000000
  0.9609375000000001 	   0.0390625000000000
  0.9453125000000000 	   0.0078125000000000
  0.9921875000000000 	   0.0546875000000000
  0.9570312500000002 	   0.0351562500000000
  0.9648437500000000 	   0.0429687499999999
  0.9531250000000001 	   0.0312500000000000
  0.9687500000000001 	   0.0468750000000000
  0.9453125000000000 	   0.0156250000000000
  0.9843750000000000 	   0.0546875000000000
  0.9492187500000000 	   0.0273437499999999
  0.9726562500000000 	   0.0507812500000000
  0.9960937500000002 	   0.0585937500000000
  0.9414062499999999 	   0.0039062500000000
  0.9453125000000000 	   0.0234375000000000
  0.9765625000000000 	   0.0546875000000000
  0.9882812500000001 	   0.0585937500000000
  0.9414062500000000 	   0.0117187500000000
  0.9570312500000000 	   0.0429687499999999
  0.9609375000000000 	   0.0468750000000000
  0.9531249999999999 	   0.0390625000000000
  0.9804687500000001 	   0.0585937500000000
  0.9648437500000001 	   0.0507812500000000
  0.9414062500000000 	   0.0195312500000000
  0.9492187500000000 	   0.0351562500000000
  0.9375000000000000 	   0.0000000000000000
  1.0000000000000000 	   0.0625000000000000
  0.9453125000000001 	   0.0312500000000000
  0.9921875000000000 	   0.0625000000000000
  0.9375000000000000 	   0.0078125000000000
  0.9687499999999999 	   0.0546875000000000
  0.9843750000000000 	   0.0625000000000000
  0.9375000000000000 	   0.0156250000000000
  0.9726562500000000 	   0.0585937500000000
  0.9414062500000000 	   0.0273437499999999
  0.9531250000000000 	   0.0468750000000000
  0.9335937500000001 	   0.0039062500000000
  0.9492187500000000 	   0.0429687499999999
  0.9960937500000002 	   0.0664062500000000
  0.9570312500000000 	   0.0507812500000000
  0.9765625000000000 	   0.0625000000000000
